fold,epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
1,80,0.7434169292449951,0.8536120881636937,0.7057601928710937,0.7916666666666666,2.045857405445232e-05,0.05
1,81,0.6745697438716889,0.8787516921758651,0.6657615661621094,0.8125,2.0231616214948246e-05,0.05
1,82,0.776212747891744,0.8410143891970316,0.7095322926839193,0.7958333333333333,2.000328647476232e-05,0.05
1,83,0.8198679884274801,0.810019613802433,0.6745975494384766,0.7791666666666667,1.977364470941167e-05,0.05
1,84,0.7930782929062843,0.831882173816363,0.6604314168294271,0.8,1.954275113846927e-05,0.05
1,85,0.6872098028659821,0.8732112834850947,0.6575934092203776,0.7875,1.931066630977243e-05,0.05
1,86,0.7624335204561551,0.8530811001857121,0.6681391398111979,0.8166666666666667,1.907745108354515e-05,0.05
1,87,0.7856415688991547,0.8343096017837525,0.6485584259033204,0.8,1.8843166616438595e-05,0.05
1,88,0.7539816960692406,0.84365949233373,0.6865622202555338,0.7958333333333333,1.860787434549381e-05,0.05
1,89,0.7451509729027748,0.8520615984996159,0.6441811879475912,0.8041666666666667,1.8371635972030942e-05,0.05
1,90,0.8125791038076083,0.8152836660544077,0.6583976745605469,0.8125,1.8134513445469128e-05,0.05
1,91,0.854531253874302,0.8042012219627698,0.6734238942464192,0.8166666666666667,1.7896568947081324e-05,0.05
1,92,0.8426580448945363,0.811389281352361,0.6311056772867839,0.7958333333333333,1.7657864873688346e-05,0.05
1,93,0.7332345535357793,0.8550545662641525,0.6580450693766277,0.8,1.7418463821296398e-05,0.05
1,94,0.6926111698150634,0.8709554985165596,0.642270024617513,0.8166666666666667,1.7178428568682357e-05,0.05
1,95,0.7825477729241054,0.8333895017703374,0.6489691416422526,0.8041666666666667,1.6937822060931094e-05,0.05
1,96,0.6993535627921422,0.8698687712351482,0.6695209503173828,0.7833333333333333,1.6696707392929265e-05,0.05
1,97,0.7969667732715606,0.8270417541265488,0.6501293182373047,0.8166666666666667,1.645514779281972e-05,0.05
1,98,0.8306947489579518,0.8055769552787145,0.6929026285807292,0.7875,1.6213206605421064e-05,0.05
1,99,0.7327806994318962,0.8478509416182836,0.6719152450561523,0.7833333333333333,1.5970947275616537e-05,0.05
1,100,0.7497142160932223,0.8505158573389053,0.646251932779948,0.7791666666666667,1.5728433331716724e-05,0.05
1,101,0.7734730432430903,0.8292984455823899,0.6395413716634114,0.8,1.548572836880034e-05,0.05
1,102,0.7498486960927645,0.8384811143080394,0.6199872334798177,0.8208333333333333,1.5242896032037525e-05,0.05
1,103,0.691019066174825,0.8616716941197713,0.6641373952229818,0.7875,1.5000000000000002e-05,0.05
1,104,0.8775016129016876,0.796131144464016,0.6419644673665365,0.8041666666666667,1.4757103967962484e-05,0.05
1,105,0.7216817617416382,0.8518647849559784,0.6366036732991537,0.8166666666666667,1.451427163119966e-05,0.05
1,106,0.7825638189911842,0.8352108846108118,0.6286486307779948,0.8166666666666667,1.427156666828328e-05,0.05
1,107,0.7302759552995364,0.8546761393547058,0.6319007873535156,0.8083333333333333,1.4029052724383469e-05,0.05
1,108,0.7770985369880994,0.8255810757478078,0.6527372996012369,0.8083333333333333,1.3786793394578944e-05,0.05
1,109,0.6975859001278877,0.8666633347670237,0.6424552917480468,0.8083333333333333,1.3544852207180288e-05,0.05
1,110,0.7149615501364072,0.8517389992872874,0.6263501485188802,0.8125,1.330329260707074e-05,0.05
1,111,0.7868835315108299,0.8234838604927063,0.7021803538004557,0.7875,1.306217793906891e-05,0.05
1,112,0.673636422554652,0.8746441205342611,0.6714256286621094,0.7833333333333333,1.2821571431317652e-05,0.05
1,113,0.726833489537239,0.8542281667391459,0.6465011596679687,0.825,1.258153617870361e-05,0.05
1,114,0.7419898644089699,0.8471120923757554,0.636828867594401,0.825,1.234213512631167e-05,0.05
1,115,0.7376192549864451,0.8502012009421984,0.6647279103597005,0.7833333333333333,1.2103431052918692e-05,0.05
1,116,0.7263313541809718,0.8485941996177038,0.6508436838785807,0.8,1.186548655453088e-05,0.05
1,117,0.7487782428661982,0.8375520144899686,0.6587136586507162,0.7875,1.1628364027969067e-05,0.05
1,118,0.8121576547622681,0.8292385270198186,0.6718373616536458,0.7833333333333333,1.1392125654506203e-05,0.05
1,119,0.8177037532130877,0.8193053970734279,0.6537855784098308,0.7833333333333333,1.1156833383561425e-05,0.05
1,120,0.7652601823210716,0.8248145451148351,0.639752451578776,0.8208333333333333,1.0922548916454867e-05,0.05
1,121,0.7474999080101649,0.8371666004260381,0.6372315724690755,0.8,1.0689333690227585e-05,0.05
1,122,0.748004545768102,0.8325431088606516,0.5852596282958984,0.8166666666666667,1.0457248861530745e-05,0.05
1,123,0.8140506938099861,0.8174626469612122,0.6106164296468098,0.8083333333333333,1.0226355290588349e-05,0.05
1,124,0.7151595880587895,0.8509038279453913,0.5739593505859375,0.825,9.9967135252377e-06,0.05
1,125,0.8146872848272324,0.817705296476682,0.6582013448079427,0.8,9.768383785051773e-06,0.05
1,126,0.7510298440853754,0.828398930033048,0.6193061828613281,0.8,9.541425945547695e-06,0.05
1,127,0.757747387389342,0.833076290289561,0.6188458760579427,0.825,9.315899522485401e-06,0.05
1,128,0.7349167078733444,0.8516266882419586,0.6319896697998046,0.8,9.091863656260696e-06,0.05
1,129,0.7431094462672869,0.843675397336483,0.6272633870442709,0.7916666666666666,8.869377096396665e-06,0.05
1,130,0.7083311443527539,0.864085536201795,0.6453778584798177,0.8,8.64849818613765e-06,0.05
1,131,0.749044106900692,0.8345887025197347,0.620749028523763,0.8166666666666667,8.429284847149775e-06,0.05
1,132,0.8315521384278933,0.8044613271951675,0.6059005737304688,0.8208333333333333,8.211794564331922e-06,0.05
1,133,0.7001027966539065,0.8599643965562185,0.6218407948811849,0.8125,7.996084370741394e-06,0.05
1,134,0.663336518406868,0.8786051919062933,0.62430419921875,0.7958333333333333,7.782210832637928e-06,0.05
1,135,0.6854128176967303,0.8569971506794294,0.614675776163737,0.8291666666666667,7.570230034650191e-06,0.05
1,136,0.7126087501645089,0.865644583106041,0.6132639567057292,0.8125,7.360197565068565e-06,0.05
1,137,0.783766275147597,0.8171292821566264,0.661318588256836,0.7916666666666666,7.152168501268053e-06,0.05
1,138,0.7623759572704633,0.8377023031314214,0.6301053365071615,0.8083333333333333,6.946197395265247e-06,0.05
1,139,0.7638349289695422,0.831988875567913,0.6081974029541015,0.8166666666666667,6.742338259412951e-06,0.05
1,140,0.7545385171969732,0.8341573794682821,0.6579176584879557,0.7958333333333333,6.5406445522364056e-06,0.05
1,141,0.6942667588591576,0.8568178330858548,0.6194413503011068,0.7958333333333333,6.3411691644147166e-06,0.05
1,142,0.7244574750463167,0.8553136636813482,0.6394840240478515,0.7875,6.143964404911164e-06,0.05
1,143,0.76430703997612,0.8390541007121404,0.6256430308024089,0.7958333333333333,5.949081987256135e-06,0.05
1,144,0.7316620836655299,0.8498177528381348,0.6552632649739584,0.8,5.756573015986094e-06,0.05
1,145,0.6731532141566277,0.8681607862313588,0.6516441345214844,0.7958333333333333,5.5664879732423356e-06,0.05
1,146,0.8232990687092145,0.8135134428739548,0.6585131327311198,0.8083333333333333,5.378876705532908e-06,0.05
1,147,0.7506083071231842,0.8479919463396073,0.6413405100504558,0.8041666666666667,5.1937884106612196e-06,0.05
1,148,0.7302356600761414,0.836719203988711,0.6444964090983073,0.7916666666666666,5.011271624824786e-06,0.05
1,149,0.713212214410305,0.8585287779569626,0.634808603922526,0.7875,4.831374209887455e-06,0.05
1,150,0.6707225233316422,0.8600731154282888,0.6206769307454427,0.8083333333333333,4.654143340828439e-06,0.05
1,151,0.7717189927895863,0.8316681891679764,0.620230229695638,0.8125,4.479625493371521e-06,0.05
1,152,0.6991160442431767,0.8561782836914062,0.624782943725586,0.8083333333333333,4.3078664317975685e-06,0.05
1,153,0.5829199756185214,0.9027630885442098,0.6275806427001953,0.8083333333333333,4.138911196943678e-06,0.05
1,154,0.7424303025007248,0.8459334989388784,0.6284753163655599,0.7916666666666666,3.972804094391996e-06,0.05
1,155,0.7100400184591611,0.8469794640938441,0.6182051340738932,0.8166666666666667,3.809588682851312e-06,0.05
1,156,0.733208195368449,0.8456065207719803,0.6109020233154296,0.8125,3.6493077627345774e-06,0.05
1,157,0.7187119498848915,0.8483474284410477,0.6203964233398438,0.8,3.4920033649352147e-06,0.05
1,158,0.6839691370725631,0.851156101624171,0.61085205078125,0.8166666666666667,3.337716739805266e-06,0.05
1,159,0.8057838310798009,0.8214130530754725,0.6158930460611979,0.8208333333333333,3.1864883463381853e-06,0.05
1,160,0.7064987371365229,0.8527591546376546,0.6237210591634115,0.825,3.0383578415591932e-06,0.05
1,161,0.7566931719581286,0.8265970100959142,0.6122133890787761,0.8125,2.893364070125865e-06,0.05
1,162,0.6664561092853546,0.8761323491732279,0.6193261464436849,0.8208333333333333,2.751545054141841e-06,0.05
1,163,0.8118598485986391,0.8114300221204758,0.6273461659749349,0.7958333333333333,2.6129379831861565e-06,0.05
1,164,0.6973248566190402,0.8630190283060074,0.6230884552001953,0.7833333333333333,2.477579204560932e-06,0.05
1,165,0.7267427111665408,0.8493905206521352,0.6348461151123047,0.8,2.345504213759936e-06,0.05
1,166,0.7010398144523303,0.8687906702359517,0.6326922098795573,0.8083333333333333,2.216747645160464e-06,0.05
1,167,0.6981839179992676,0.8651743670304616,0.6358175913492838,0.8,2.091343262941126e-06,0.05
1,168,0.733876052002112,0.8505834817886353,0.6347253163655598,0.7958333333333333,1.9693239522277375e-06,0.05
1,169,0.7715930898984273,0.8277428780992826,0.6247245788574218,0.8083333333333333,1.850721710469787e-06,0.05
1,170,0.6625376865267754,0.861386685570081,0.6267425537109375,0.8083333333333333,1.7355676390496492e-06,0.05
1,171,0.7455715065201124,0.8373667637507121,0.6325784047444661,0.8,1.623891935126787e-06,0.05
1,172,0.6828460554281871,0.8575201978286108,0.6177308400472005,0.8125,1.5157238837190692e-06,0.05
1,173,0.6458308974901835,0.8801460613807043,0.6170716603597005,0.8,1.4110918500232972e-06,0.05
1,174,0.7663257941603661,0.8352259447177252,0.6230402628580729,0.8041666666666667,1.3100232719768966e-06,0.05
1,175,0.7335605149467787,0.8371120383342107,0.6227091471354167,0.8125,1.212544653062819e-06,0.05
1,176,0.6968836327393849,0.8620002393921217,0.6158579508463542,0.8041666666666667,1.1186815553594385e-06,0.05
1,177,0.7221819962064425,0.8544556727011998,0.6234124501546224,0.8125,1.0284585928373667e-06,0.05
1,178,0.7882893060644468,0.8287049333254496,0.6263450622558594,0.8,9.418994249048477e-07,0.05
1,179,0.7936310852567355,0.8160972033937772,0.622537104288737,0.8083333333333333,8.590267502034879e-07,0.05
1,180,0.7347842767834664,0.8334709336360295,0.6145320892333984,0.8083333333333333,7.798623006559438e-07,0.05
1,181,0.7656374578674634,0.8335376352071762,0.6236671447753906,0.8083333333333333,7.04426835767087e-07,0.05
1,182,0.699554310242335,0.8576982657114665,0.6182872772216796,0.8083333333333333,6.327401371801945e-07,0.05
1,183,0.7789062634110451,0.8211544473965963,0.619940185546875,0.8125,5.648210034895458e-07,0.05
1,184,0.6962377061446507,0.8605153967936834,0.6202138264973959,0.8083333333333333,5.006872453108315e-07,0.05
1,185,0.7647893836100896,0.830427399277687,0.6190251668294271,0.8083333333333333,4.4035568061061415e-07,0.05
1,186,0.7523242781559626,0.8312913666168849,0.6169485727945964,0.8125,3.838421302961099e-07,0.05
1,187,0.6485748504598935,0.8801344181100528,0.6160320281982422,0.8208333333333333,3.3116141406644153e-07,0.05
1,188,0.6671199828386307,0.8604790170987447,0.6157918294270833,0.8166666666666667,2.8232734652641427e-07,0.05
1,189,0.7610024268428485,0.837950325012207,0.6160073598225911,0.8083333333333333,2.3735273356388646e-07,0.05
1,190,0.7188825552662214,0.8475217570861181,0.6133141835530599,0.8125,1.962493689916395e-07,0.05
1,191,0.7619872709115346,0.8289992411931356,0.6126703898111979,0.8166666666666667,1.5902803145465996e-07,0.05
1,192,0.6311328733960787,0.8839222957690557,0.6114549001057943,0.8166666666666667,1.2569848160362388e-07,0.05
1,193,0.6727891489863396,0.8686106671889623,0.6117020924886067,0.8166666666666667,9.62694595353342e-08,0.05
1,194,0.7031916017333667,0.8508185068766276,0.6116141001383464,0.8166666666666667,7.074868250078916e-08,0.05
1,195,0.7227857877810796,0.8473530242840449,0.6111063639322917,0.8166666666666667,4.9142842881459445e-08,0.05
1,196,0.7488033036390941,0.8371482402086258,0.6110455830891927,0.8166666666666667,3.145760643432528e-08,0.05
1,197,0.7196596339344978,0.8502875765164694,0.6112815856933593,0.8166666666666667,1.769761080613997e-08,0.05
1,198,0.6705518394708634,0.879551750421524,0.6112673441569011,0.8166666666666667,7.866464317276003e-09,0.05
1,199,0.6767014111081759,0.8654646734396617,0.6112628936767578,0.8166666666666667,1.966745015516969e-09,0.05
1,200,0.6902074679732323,0.8583984971046448,0.6113436381022136,0.8166666666666667,0.0,0.05
